/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_057.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_057.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_057.jpg, 0, 0, 0, 3.692095
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_159.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_159.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_159.jpg, 0, 0, 0, 3.654826
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_263.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_263.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_263.jpg, 0, 0, 0, 3.617931
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_365.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_365.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_365.jpg, 0, 0, 0, 3.581584
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_467.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_467.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_467.jpg, 0, 0, 0, 3.545646
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_569.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_569.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_569.jpg, 0, 0.02694011, 0, 3.515523
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_671.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_671.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_671.jpg, 0, 0.33204, 0, 3.728319
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_782.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_782.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_782.jpg, 0, 0.705519, 0, 4.465412
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_885.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_885.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_885.jpg, 0, 0.9878132, 0, 5.457714
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_15_989.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_15_989.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_15_989.jpg, 0, 1, 0, 6.608674
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_097.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_097.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_097.jpg, 0, 1, 0, 7.975924
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_201.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_201.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_201.jpg, 0, 1, 0, 9.103122
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_304.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_304.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_304.jpg, 0, 1, 0, 10.21927
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_408.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_408.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_408.jpg, 0, 1, 0, 11.32442
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_509.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_509.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_509.jpg, 0, 1, 0, 12.45625
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_612.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_612.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_612.jpg, 0, 1, 0, 13.46226
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_712.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_712.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_712.jpg, 0, 1, 0, 14.58514
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_812.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_812.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_812.jpg, 0, 1, 0, 15.59721
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_16_913.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_16_913.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_16_913.jpg, 0, 1, 0, 16.7076
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_014.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_014.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_014.jpg, 0, 1, 0, 17.72107
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_118.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_118.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_118.jpg, 0, 1, 0, 18.96907
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_219.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_219.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_219.jpg, 0, 1, 0, 19.98903
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_323.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_323.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_323.jpg, 0.01428008, 1, 0, 21.002
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_427.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_427.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_427.jpg, 0.3135241, 0.9591879, 0, 21.95051
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_531.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_531.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_531.jpg, 0.6117243, 0.6609877, 0, 22.52467
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_635.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_635.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_635.jpg, 0.912627, 0.360085, 0, 22.59048
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_738.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_738.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_738.jpg, 1, 0.0003700256, 0, 22.16968
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_839.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_839.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_839.jpg, 1, 0, 0, 21.69382
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_17_944.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_17_944.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_17_944.jpg, 1, 0, 0, 21.50748
/Users/Project/Documents/Project/DataUTurnRest/IMG/center_2021_04_24_15_15_18_046.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/left_2021_04_24_15_15_18_046.jpg, /Users/Project/Documents/Project/DataUTurnRest/IMG/right_2021_04_24_15_15_18_046.jpg, 1, 0, 0, 21.09903
